metric,arm,seed_index,value
mean_hol_delay_mMTC_ms,C_no_medium,9,0.004145833333333333
mean_hol_delay_mMTC_ms,C_no_medium,10,0.004475
mean_hol_delay_mMTC_ms,C_no_medium,11,0.0038458333333333335
mean_hol_delay_mMTC_ms,C_no_medium,12,0.004591666666666667
mean_hol_delay_mMTC_ms,C_no_medium,13,0.003958333333333334
mean_hol_delay_mMTC_ms,C_no_medium,14,0.004083333333333333
mean_hol_delay_mMTC_ms,C_no_medium,15,0.004995833333333333
mean_hol_delay_mMTC_ms,C_no_medium,16,0.003841666666666667
mean_hol_delay_mMTC_ms,C_no_medium,17,0.0036583333333333333
mean_hol_delay_mMTC_ms,C_no_medium,18,0.004225
mean_hol_delay_mMTC_ms,C_no_medium,19,0.003925
mean_hol_delay_mMTC_ms,C_no_medium,20,0.0037458333333333332
mean_hol_delay_mMTC_ms,C_no_medium,21,0.004675
mean_hol_delay_mMTC_ms,C_no_medium,22,0.003325
mean_hol_delay_mMTC_ms,C_no_medium,23,0.0040375
mean_hol_delay_mMTC_ms,C_no_medium,24,0.004116666666666667
mean_hol_delay_mMTC_ms,C_no_medium,25,0.004154166666666666
mean_hol_delay_mMTC_ms,C_no_medium,26,0.00405
mean_hol_delay_mMTC_ms,C_no_medium,27,0.004508333333333333
mean_hol_delay_mMTC_ms,C_no_medium,28,0.004291666666666667
mean_hol_delay_mMTC_ms,C_no_medium,29,0.004116666666666667
mean_hol_delay_mMTC_ms,D_no_slow,0,0.00012916666666666667
mean_hol_delay_mMTC_ms,D_no_slow,1,0.0001125
mean_hol_delay_mMTC_ms,D_no_slow,2,0.000125
mean_hol_delay_mMTC_ms,D_no_slow,3,0.00010833333333333333
mean_hol_delay_mMTC_ms,D_no_slow,4,0.00015416666666666666
mean_hol_delay_mMTC_ms,D_no_slow,5,0.0001625
mean_hol_delay_mMTC_ms,D_no_slow,6,0.00014583333333333335
mean_hol_delay_mMTC_ms,D_no_slow,7,0.00014166666666666668
mean_hol_delay_mMTC_ms,D_no_slow,8,5.4166666666666664e-05
mean_hol_delay_mMTC_ms,D_no_slow,9,8.75e-05
mean_hol_delay_mMTC_ms,D_no_slow,10,7.916666666666666e-05
mean_hol_delay_mMTC_ms,D_no_slow,11,7.083333333333334e-05
mean_hol_delay_mMTC_ms,D_no_slow,12,0.00021666666666666666
mean_hol_delay_mMTC_ms,D_no_slow,13,1.6666666666666667e-05
mean_hol_delay_mMTC_ms,D_no_slow,14,0.00025416666666666665
mean_hol_delay_mMTC_ms,D_no_slow,15,0.00031666666666666665
mean_hol_delay_mMTC_ms,D_no_slow,16,0.0001125
mean_hol_delay_mMTC_ms,D_no_slow,17,0.00017916666666666667
mean_hol_delay_mMTC_ms,D_no_slow,18,9.166666666666667e-05
mean_hol_delay_mMTC_ms,D_no_slow,19,1.25e-05
mean_hol_delay_mMTC_ms,D_no_slow,20,2.5e-05
mean_hol_delay_mMTC_ms,D_no_slow,21,0.00015416666666666666
mean_hol_delay_mMTC_ms,D_no_slow,22,4.5833333333333334e-05
mean_hol_delay_mMTC_ms,D_no_slow,23,0.00025833333333333334
mean_hol_delay_mMTC_ms,D_no_slow,24,0.0002458333333333333
mean_hol_delay_mMTC_ms,D_no_slow,25,0.00027916666666666666
mean_hol_delay_mMTC_ms,D_no_slow,26,6.25e-05
mean_hol_delay_mMTC_ms,D_no_slow,27,9.583333333333334e-05
mean_hol_delay_mMTC_ms,D_no_slow,28,0.00027916666666666666
mean_hol_delay_mMTC_ms,D_no_slow,29,8.333333333333334e-06
mean_hol_delay_mMTC_ms,E_full_umro,0,0.00012916666666666667
mean_hol_delay_mMTC_ms,E_full_umro,1,0.0001125
mean_hol_delay_mMTC_ms,E_full_umro,2,0.00014166666666666668
mean_hol_delay_mMTC_ms,E_full_umro,3,0.0001
mean_hol_delay_mMTC_ms,E_full_umro,4,0.0001625
mean_hol_delay_mMTC_ms,E_full_umro,5,0.00017916666666666667
mean_hol_delay_mMTC_ms,E_full_umro,6,0.00015416666666666666
mean_hol_delay_mMTC_ms,E_full_umro,7,0.00014583333333333335
mean_hol_delay_mMTC_ms,E_full_umro,8,4.1666666666666665e-05
mean_hol_delay_mMTC_ms,E_full_umro,9,0.00011666666666666667
mean_hol_delay_mMTC_ms,E_full_umro,10,5e-05
mean_hol_delay_mMTC_ms,E_full_umro,11,5.833333333333333e-05
mean_hol_delay_mMTC_ms,E_full_umro,12,0.000225
mean_hol_delay_mMTC_ms,E_full_umro,13,8.333333333333333e-05
mean_hol_delay_mMTC_ms,E_full_umro,14,0.00021666666666666666
mean_hol_delay_mMTC_ms,E_full_umro,15,0.00035
mean_hol_delay_mMTC_ms,E_full_umro,16,0.00012083333333333333
mean_hol_delay_mMTC_ms,E_full_umro,17,0.00015833333333333332
mean_hol_delay_mMTC_ms,E_full_umro,18,5.833333333333333e-05
mean_hol_delay_mMTC_ms,E_full_umro,19,2.0833333333333333e-05
mean_hol_delay_mMTC_ms,E_full_umro,20,5.4166666666666664e-05
mean_hol_delay_mMTC_ms,E_full_umro,21,0.000175
mean_hol_delay_mMTC_ms,E_full_umro,22,4.5833333333333334e-05
mean_hol_delay_mMTC_ms,E_full_umro,23,0.000275
mean_hol_delay_mMTC_ms,E_full_umro,24,0.00025833333333333334
mean_hol_delay_mMTC_ms,E_full_umro,25,0.0003
mean_hol_delay_mMTC_ms,E_full_umro,26,7.916666666666666e-05
mean_hol_delay_mMTC_ms,E_full_umro,27,3.75e-05
mean_hol_delay_mMTC_ms,E_full_umro,28,0.00027916666666666666
mean_hol_delay_mMTC_ms,E_full_umro,29,1.25e-05
sla_satisfaction_mMTC,A_hard_static,0,0.855
sla_satisfaction_mMTC,A_hard_static,1,0.805
sla_satisfaction_mMTC,A_hard_static,2,0.8583333333333333
sla_satisfaction_mMTC,A_hard_static,3,0.8333333333333334
sla_satisfaction_mMTC,A_hard_static,4,0.8283333333333334
sla_satisfaction_mMTC,A_hard_static,5,0.8316666666666667
sla_satisfaction_mMTC,A_hard_static,6,0.8383333333333334
sla_satisfaction_mMTC,A_hard_static,7,0.845
sla_satisfaction_mMTC,A_hard_static,8,0.8233333333333334
sla_satisfaction_mMTC,A_hard_static,9,0.8283333333333334
sla_satisfaction_mMTC,A_hard_static,10,0.855
sla_satisfaction_mMTC,A_hard_static,11,0.8333333333333334
sla_satisfaction_mMTC,A_hard_static,12,0.8633333333333333
sla_satisfaction_mMTC,A_hard_static,13,0.855
sla_satisfaction_mMTC,A_hard_static,14,0.8416666666666667
sla_satisfaction_mMTC,A_hard_static,15,0.8383333333333334
sla_satisfaction_mMTC,A_hard_static,16,0.8233333333333334
sla_satisfaction_mMTC,A_hard_static,17,0.8566666666666667
sla_satisfaction_mMTC,A_hard_static,18,0.8516666666666667
sla_satisfaction_mMTC,A_hard_static,19,0.8316666666666667
sla_satisfaction_mMTC,A_hard_static,20,0.8633333333333333
sla_satisfaction_mMTC,A_hard_static,21,0.8333333333333334
sla_satisfaction_mMTC,A_hard_static,22,0.8383333333333334
sla_satisfaction_mMTC,A_hard_static,23,0.835
sla_satisfaction_mMTC,A_hard_static,24,0.83
sla_satisfaction_mMTC,A_hard_static,25,0.8466666666666667
sla_satisfaction_mMTC,A_hard_static,26,0.825
sla_satisfaction_mMTC,A_hard_static,27,0.8266666666666667
sla_satisfaction_mMTC,A_hard_static,28,0.835
sla_satisfaction_mMTC,A_hard_static,29,0.8283333333333334
sla_satisfaction_mMTC,B_soft_pool,0,0.855
sla_satisfaction_mMTC,B_soft_pool,1,0.8066666666666666
sla_satisfaction_mMTC,B_soft_pool,2,0.8583333333333333
sla_satisfaction_mMTC,B_soft_pool,3,0.8333333333333334
sla_satisfaction_mMTC,B_soft_pool,4,0.8283333333333334
sla_satisfaction_mMTC,B_soft_pool,5,0.8316666666666667
sla_satisfaction_mMTC,B_soft_pool,6,0.8383333333333334
sla_satisfaction_mMTC,B_soft_pool,7,0.845
sla_satisfaction_mMTC,B_soft_pool,8,0.8233333333333334
sla_satisfaction_mMTC,B_soft_pool,9,0.8283333333333334
sla_satisfaction_mMTC,B_soft_pool,10,0.8533333333333334
sla_satisfaction_mMTC,B_soft_pool,11,0.8333333333333334
sla_satisfaction_mMTC,B_soft_pool,12,0.8633333333333333
sla_satisfaction_mMTC,B_soft_pool,13,0.855
sla_satisfaction_mMTC,B_soft_pool,14,0.8416666666666667
sla_satisfaction_mMTC,B_soft_pool,15,0.8366666666666667
sla_satisfaction_mMTC,B_soft_pool,16,0.8233333333333334
sla_satisfaction_mMTC,B_soft_pool,17,0.855
sla_satisfaction_mMTC,B_soft_pool,18,0.8516666666666667
sla_satisfaction_mMTC,B_soft_pool,19,0.83
sla_satisfaction_mMTC,B_soft_pool,20,0.8633333333333333
sla_satisfaction_mMTC,B_soft_pool,21,0.8333333333333334
sla_satisfaction_mMTC,B_soft_pool,22,0.8383333333333334
sla_satisfaction_mMTC,B_soft_pool,23,0.835
sla_satisfaction_mMTC,B_soft_pool,24,0.83
sla_satisfaction_mMTC,B_soft_pool,25,0.8466666666666667
sla_satisfaction_mMTC,B_soft_pool,26,0.825
sla_satisfaction_mMTC,B_soft_pool,27,0.8266666666666667
sla_satisfaction_mMTC,B_soft_pool,28,0.835
sla_satisfaction_mMTC,B_soft_pool,29,0.8283333333333334
sla_satisfaction_mMTC,C_no_medium,0,0.8533333333333334
sla_satisfaction_mMTC,C_no_medium,1,0.805
sla_satisfaction_mMTC,C_no_medium,2,0.86
sla_satisfaction_mMTC,C_no_medium,3,0.835
sla_satisfaction_mMTC,C_no_medium,4,0.83
sla_satisfaction_mMTC,C_no_medium,5,0.8333333333333334
sla_satisfaction_mMTC,C_no_medium,6,0.8366666666666667
sla_satisfaction_mMTC,C_no_medium,7,0.845
sla_satisfaction_mMTC,C_no_medium,8,0.8233333333333334
sla_satisfaction_mMTC,C_no_medium,9,0.8283333333333334
sla_satisfaction_mMTC,C_no_medium,10,0.8566666666666667
sla_satisfaction_mMTC,C_no_medium,11,0.8333333333333334
sla_satisfaction_mMTC,C_no_medium,12,0.8633333333333333
sla_satisfaction_mMTC,C_no_medium,13,0.8533333333333334
sla_satisfaction_mMTC,C_no_medium,14,0.84
sla_satisfaction_mMTC,C_no_medium,15,0.8366666666666667
sla_satisfaction_mMTC,C_no_medium,16,0.8233333333333334
sla_satisfaction_mMTC,C_no_medium,17,0.8566666666666667
sla_satisfaction_mMTC,C_no_medium,18,0.8516666666666667
sla_satisfaction_mMTC,C_no_medium,19,0.8316666666666667
sla_satisfaction_mMTC,C_no_medium,20,0.8616666666666667
sla_satisfaction_mMTC,C_no_medium,21,0.835
sla_satisfaction_mMTC,C_no_medium,22,0.8366666666666667
sla_satisfaction_mMTC,C_no_medium,23,0.8366666666666667
sla_satisfaction_mMTC,C_no_medium,24,0.83
sla_satisfaction_mMTC,C_no_medium,25,0.8466666666666667
sla_satisfaction_mMTC,C_no_medium,26,0.8266666666666667
sla_satisfaction_mMTC,C_no_medium,27,0.8266666666666667
sla_satisfaction_mMTC,C_no_medium,28,0.8366666666666667
sla_satisfaction_mMTC,C_no_medium,29,0.8283333333333334
sla_satisfaction_mMTC,D_no_slow,0,0.8616666666666667
sla_satisfaction_mMTC,D_no_slow,1,0.8
sla_satisfaction_mMTC,D_no_slow,2,0.8433333333333334
sla_satisfaction_mMTC,D_no_slow,3,0.8333333333333334
sla_satisfaction_mMTC,D_no_slow,4,0.8366666666666667
sla_satisfaction_mMTC,D_no_slow,5,0.825
sla_satisfaction_mMTC,D_no_slow,6,0.8433333333333334
sla_satisfaction_mMTC,D_no_slow,7,0.8416666666666667
sla_satisfaction_mMTC,D_no_slow,8,0.825
sla_satisfaction_mMTC,D_no_slow,9,0.8266666666666667
sla_satisfaction_mMTC,D_no_slow,10,0.8533333333333334
sla_satisfaction_mMTC,D_no_slow,11,0.84
sla_satisfaction_mMTC,D_no_slow,12,0.8616666666666667
sla_satisfaction_mMTC,D_no_slow,13,0.8633333333333333
sla_satisfaction_mMTC,D_no_slow,14,0.84
sla_satisfaction_mMTC,D_no_slow,15,0.8433333333333334
sla_satisfaction_mMTC,D_no_slow,16,0.8283333333333334
sla_satisfaction_mMTC,D_no_slow,17,0.8483333333333334
sla_satisfaction_mMTC,D_no_slow,18,0.8583333333333333
sla_satisfaction_mMTC,D_no_slow,19,0.83
sla_satisfaction_mMTC,D_no_slow,20,0.88
sla_satisfaction_mMTC,D_no_slow,21,0.8283333333333334
sla_satisfaction_mMTC,D_no_slow,22,0.8333333333333334
sla_satisfaction_mMTC,D_no_slow,23,0.845
sla_satisfaction_mMTC,D_no_slow,24,0.83
sla_satisfaction_mMTC,D_no_slow,25,0.85
sla_satisfaction_mMTC,D_no_slow,26,0.8216666666666667
sla_satisfaction_mMTC,D_no_slow,27,0.8416666666666667
sla_satisfaction_mMTC,D_no_slow,28,0.8316666666666667
sla_satisfaction_mMTC,D_no_slow,29,0.8283333333333334
sla_satisfaction_mMTC,E_full_umro,0,0.855
sla_satisfaction_mMTC,E_full_umro,1,0.805
sla_satisfaction_mMTC,E_full_umro,2,0.8583333333333333
sla_satisfaction_mMTC,E_full_umro,3,0.84
sla_satisfaction_mMTC,E_full_umro,4,0.8383333333333334
sla_satisfaction_mMTC,E_full_umro,5,0.8316666666666667
sla_satisfaction_mMTC,E_full_umro,6,0.8383333333333334
sla_satisfaction_mMTC,E_full_umro,7,0.835
sla_satisfaction_mMTC,E_full_umro,8,0.8233333333333334
sla_satisfaction_mMTC,E_full_umro,9,0.815
sla_satisfaction_mMTC,E_full_umro,10,0.855
sla_satisfaction_mMTC,E_full_umro,11,0.8333333333333334
sla_satisfaction_mMTC,E_full_umro,12,0.8633333333333333
sla_satisfaction_mMTC,E_full_umro,13,0.855
sla_satisfaction_mMTC,E_full_umro,14,0.8416666666666667
sla_satisfaction_mMTC,E_full_umro,15,0.8383333333333334
sla_satisfaction_mMTC,E_full_umro,16,0.8283333333333334
sla_satisfaction_mMTC,E_full_umro,17,0.8566666666666667
sla_satisfaction_mMTC,E_full_umro,18,0.8516666666666667
sla_satisfaction_mMTC,E_full_umro,19,0.8316666666666667
sla_satisfaction_mMTC,E_full_umro,20,0.8633333333333333
sla_satisfaction_mMTC,E_full_umro,21,0.8333333333333334
sla_satisfaction_mMTC,E_full_umro,22,0.8383333333333334
sla_satisfaction_mMTC,E_full_umro,23,0.835
sla_satisfaction_mMTC,E_full_umro,24,0.83
sla_satisfaction_mMTC,E_full_umro,25,0.8466666666666667
sla_satisfaction_mMTC,E_full_umro,26,0.825
sla_satisfaction_mMTC,E_full_umro,27,0.8266666666666667
sla_satisfaction_mMTC,E_full_umro,28,0.835
sla_satisfaction_mMTC,E_full_umro,29,0.8283333333333334
mean_sfc_latency_mMTC_ms,A_hard_static,0,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,1,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,2,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,3,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,4,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,5,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,6,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,7,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,8,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,9,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,10,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,11,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,12,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,13,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,14,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,15,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,16,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,17,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,18,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,19,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,20,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,21,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,22,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,23,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,24,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,25,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,26,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,27,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,28,0.9803921568640804
mean_sfc_latency_mMTC_ms,A_hard_static,29,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,0,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,1,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,2,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,3,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,4,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,5,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,6,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,7,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,8,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,9,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,10,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,11,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,12,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,13,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,14,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,15,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,16,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,17,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,18,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,19,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,20,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,21,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,22,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,23,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,24,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,25,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,26,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,27,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,28,0.9803921568640804
mean_sfc_latency_mMTC_ms,B_soft_pool,29,0.9803921568640804
mean_sfc_latency_mMTC_ms,C_no_medium,0,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,1,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,2,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,3,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,4,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,5,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,6,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,7,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,8,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,9,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,10,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,11,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,12,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,13,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,14,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,15,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,16,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,17,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,18,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,19,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,20,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,21,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,22,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,23,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,24,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,25,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,26,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,27,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,28,1.2890676582152991
mean_sfc_latency_mMTC_ms,C_no_medium,29,1.2890676582152991
mean_sfc_latency_mMTC_ms,D_no_slow,0,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,1,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,2,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,3,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,4,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,5,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,6,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,7,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,8,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,9,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,10,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,11,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,12,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,13,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,14,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,15,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,16,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,17,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,18,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,19,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,20,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,21,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,22,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,23,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,24,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,25,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,26,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,27,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,28,0.9803921568640804
mean_sfc_latency_mMTC_ms,D_no_slow,29,0.9803921568640804
mean_sfc_latency_mMTC_ms,E_full_umro,0,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,1,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,2,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,3,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,4,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,5,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,6,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,7,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,8,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,9,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,10,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,11,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,12,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,13,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,14,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,15,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,16,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,17,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,18,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,19,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,20,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,21,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,22,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,23,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,24,1.2890676582152991
mean_sfc_latency_mMTC_ms,E_full_umro,25,1.2890676582152991
